entity_id,TYPE,debit,credit,amount,currency,fee,tax,on_hold,settled,created_at,settled_at,settlement_id,description,notes,payment_id,settlement_utr,order_id,order_receipt,method,issuer_name,card_network,card_issuer,card_type,dispute_id
pay_DQJ2tF3EpYTz9X,payment,0.00,4000.00,4000.00,INR,94.40,14.40,0,0,"05-10-2019 12:57:27","10-10-2019 10:00:00",,#inv_DPZJJPqTvMxttK,{},DQJ2tF3EpYTz9X,,DPZJJRpIFbO0T4,,card,HDFC,MasterCard,HDFC,debit,
pay_DQM2bA4JvSqVN5,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"05-10-2019 15:53:11","10-10-2019 10:00:00",,#inv_DQLqxrBjSm0I3i,{},DQM2bA4JvSqVN5,,DQLqxrnmr243fd,232,card,CITI,Visa,CITI,credit,
pay_DQMfM7q4HJUsr7,payment,0.00,4000.00,4000.00,INR,94.40,14.40,0,0,"05-10-2019 16:29:52","10-10-2019 10:00:00",,#inv_DQMdwDUskH8brf,{},DQMfM7q4HJUsr7,,DQMdwGDSFESl8N,,upi,,,,,
pay_DQN4j77UCdigEm,payment,0.00,2000.00,2000.00,INR,47.20,7.20,0,0,"05-10-2019 16:53:53","10-10-2019 10:00:00",,#inv_DPgRyOIxFJSSyP,{},DQN4j77UCdigEm,,DPgRyQcWIXq6Bx,,upi,,,,,
pay_DQNYdR7RRDwVSc,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"05-10-2019 17:22:12","10-10-2019 10:00:00",,#inv_DQNX5MEMS52OGi,{},DQNYdR7RRDwVSc,,DQNX5Ms9V74gjm,,card,HDFC,Visa,HDFC,debit,
pay_DQNwvo8l7X25ly,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"05-10-2019 17:45:12","10-10-2019 10:00:00",,#inv_DQNvPVrdxbSdKL,{},DQNwvo8l7X25ly,,DQNvPYAtDH9U3e,6565,upi,,,,,
pay_DQO6cHrampantv,payment,0.00,3000.00,3000.00,INR,106.20,16.20,0,0,"05-10-2019 17:54:22","10-10-2019 10:00:00",,#inv_DQO3d1pUlpw8jK,{},DQO6cHrampantv,,DQO3d40Tm6YWB3,1213,emi,ICIC,Visa,ICIC,credit,
pay_DQOMxOYHgaBpct,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"05-10-2019 18:09:50","10-10-2019 10:00:00",,#inv_DQOIH6odWc6ZmV,{},DQOMxOYHgaBpct,,DQOIH9aQUcbJFT,6,netbanking,HDFC,,,,
pay_DQOUNuxKQApmlS,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"05-10-2019 18:16:52","10-10-2019 10:00:00",,#inv_DQORBd0RYOuaIB,{},DQOUNuxKQApmlS,,DQORBfnoA0csaF,,card,UTIB,RuPay,UTIB,debit,
pay_DQOcAn6ESfh300,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"05-10-2019 18:24:15","10-10-2019 10:00:00",,#inv_DQOWwLE0RRkpaP,{},DQOcAn6ESfh300,,DQOWwNiFwKTKad,,upi,,,,,
pay_DQOfqYIdJD9u82,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"05-10-2019 18:27:43","10-10-2019 10:00:00",,#inv_DQObK5KtLKYcHv,{},DQOfqYIdJD9u82,,DQObK7NRkMs83X,,upi,,,,,
pay_DQOgYaV8z1cDRe,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"05-10-2019 18:28:24","10-10-2019 10:00:00",,#inv_DQO9f8Zri5mIRN,{},DQOgYaV8z1cDRe,,DQO9fAuKcOsYMZ,,upi,,,,,
pay_DQOn49s8WNEsQ9,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"05-10-2019 18:34:43","10-10-2019 10:00:00",,#inv_DQO8d4pAEpaOis,{},DQOn49s8WNEsQ9,,DQO8d6pcVKgv3r,,card,DBSS,Visa,DBSS,debit,
pay_DQOsRAfPlZwIgG,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"05-10-2019 18:39:38","10-10-2019 10:00:00",,#inv_DQOnyD0TvktXru,{},DQOsRAfPlZwIgG,,DQOnyFqF3p1jdi,,netbanking,ICIC,,,,
pay_DQOzFKvDMUBBK6,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"05-10-2019 18:46:05","10-10-2019 10:00:00",,#inv_DQOwJ9ENjwTwMv,{},DQOzFKvDMUBBK6,,DQOwJBOoTyoFD7,,card,UTIB,Visa,UTIB,debit,
pay_DQOz3D00CD1SR8,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"05-10-2019 18:45:54","10-10-2019 10:00:00",,#inv_DQOic1dDLEhOUm,{},DQOz3D00CD1SR8,,DQOic461ikPR3B,4323,netbanking,ICIC,,,,
pay_DQP6neRyE80iFg,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"05-10-2019 18:53:14","10-10-2019 10:00:00",,#inv_DQP58NuZzN0aD5,{},DQP6neRyE80iFg,,DQP58QNWyBbSTl,,upi,,,,,
pay_DQPCCtkuR7F3jT,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"05-10-2019 18:58:21","10-10-2019 10:00:00",,#inv_DQOwxzuh2ivIme,{},DQPCCtkuR7F3jT,,DQOwy2OacRaPZZ,7878,card,HSBC,Visa,HSBC,credit,
pay_DQPE1HRuD6cObN,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"05-10-2019 19:00:04","10-10-2019 10:00:00",,#inv_DQP3zPFQOUWurj,{},DQPE1HRuD6cObN,,DQP3zRM2SQYmIC,66,upi,,,,,
pay_DQPGFePY3dq7Lc,payment,0.00,1000.00,1000.00,INR,20.00,0.00,0,0,"05-10-2019 19:02:21","10-10-2019 10:00:00",,#inv_DQPBWkKdwcSi2b,{},DQPGFePY3dq7Lc,,DQPBWmyFs2KdUR,,card,SBIN,MasterCard,SBIN,debit,
pay_DQPPWzZhzSfpSu,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"05-10-2019 19:10:58","10-10-2019 10:00:00",,#inv_DQPL0ESyEKTZhO,{},DQPPWzZhzSfpSu,,DQPL0GXtlRZ8Ph,,card,HDFC,MasterCard,HDFC,debit,
pay_DQPW9qJQiuv7wQ,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"05-10-2019 19:17:15","10-10-2019 10:00:00",,#inv_DQNktrO0QH0P3t,{},DQPW9qJQiuv7wQ,,DQNkttoA6s2D8W,1212,card,ANDB,RuPay,ANDB,credit,
pay_DQPYL5CK2KLbNi,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"05-10-2019 19:19:18","10-10-2019 10:00:00",,#inv_DQPWsy5lfT0mFj,{},DQPYL5CK2KLbNi,,DQPWt1Th9cDDPg,,wallet,freecharge,,,,
pay_DQPbvpKINavnDf,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"05-10-2019 19:22:42","10-10-2019 10:00:00",,#inv_DQOnGEWXGD8ezK,{},DQPbvpKINavnDf,,DQOnGH8lwtgHUb,,upi,,,,,
pay_DQPm8tMQ5YvXdp,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"05-10-2019 19:32:23","10-10-2019 10:00:00",,#inv_DQPk3Ctc1YVrqg,{},DQPm8tMQ5YvXdp,,DQPk3FvzFu3hnF,,card,KKBK,Visa,KKBK,credit,
pay_DQPoMByNgwqUa3,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"05-10-2019 19:34:28","10-10-2019 10:00:00",,#inv_DQPfnEaHgRBUjW,{},DQPoMByNgwqUa3,,DQPfnGQnTUUvp9,,upi,,,,,
pay_DQPqISMpxSDzKJ,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"05-10-2019 19:36:18","10-10-2019 10:00:00",,#inv_DQPovSzzHDrj3N,{},DQPqISMpxSDzKJ,,DQPovVOjG4NTBr,,upi,,,,,
pay_DQQ4BbCIZ9whhr,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"05-10-2019 19:49:27","10-10-2019 10:00:00",,#inv_DQPvGME4UsEPFF,{},DQQ4BbCIZ9whhr,,DQPvGOnYdsuFKU,,card,CITI,MasterCard,CITI,debit,
pay_DQQI9kmIKrr9Ig,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"05-10-2019 20:02:41","10-10-2019 10:00:00",,#inv_DQQ3101nnrIg79,{},DQQI9kmIKrr9Ig,,DQQ312TT20tX1C,,upi,,,,,
pay_DQQYD6JNQ3K3MT,payment,0.00,4000.00,4000.00,INR,94.40,14.40,0,0,"05-10-2019 20:17:53","10-10-2019 10:00:00",,#inv_DPeENaYthi0fqK,{},DQQYD6JNQ3K3MT,,DPeENdFZmN89mK,3456,netbanking,HDFC,,,,
pay_DQQYAsRsdsILUc,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"05-10-2019 20:17:51","10-10-2019 10:00:00",,#inv_DQQVQBK1zDa2Df,{},DQQYAsRsdsILUc,,DQQVQE8HOeLpdC,3535434,netbanking,ICIC,,,,
pay_DQQYvzWT1M6wmJ,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"05-10-2019 20:18:34","10-10-2019 10:00:00",,#inv_DQQRfEC8Lf5YER,{},DQQYvzWT1M6wmJ,,DQQRfH4an5kXkL,,upi,,,,,
pay_DQQo3uO8we6r34,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"05-10-2019 20:32:53","10-10-2019 10:00:00",,#inv_DQQCIISA6zdPOx,{},DQQo3uO8we6r34,,DQQCILOnx6XXdh,,upi,,,,,
pay_DQQnoyaF9H9wdX,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"05-10-2019 20:32:39","10-10-2019 10:00:00",,#inv_DQQbSOuHLA6gD4,{},DQQnoyaF9H9wdX,,DQQbSQlzp3zESg,,upi,,,,,
pay_DQQrkrVBozl3hl,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"05-10-2019 20:36:23","10-10-2019 10:00:00",,#inv_DQQer778xsmeu5,{},DQQrkrVBozl3hl,,DQQer9ap92uZIF,,card,HDFC,MasterCard,HDFC,debit,
pay_DQRATK1fK9KJPW,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"05-10-2019 20:54:06","10-10-2019 10:00:00",,#inv_DQQwWwmKIPRAM1,{},DQRATK1fK9KJPW,,DQQwWzju1gZgy6,,netbanking,HDFC,,,,
pay_DQRGgVnja3dpnY,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"05-10-2019 20:59:59","10-10-2019 10:00:00",,#inv_DQRDmElhYBidt4,{},DQRGgVnja3dpnY,,DQRDmGvADY8GOc,,card,HDFC,MasterCard,HDFC,credit,
pay_DQRJ3ofCoKepPh,payment,0.00,4000.00,4000.00,INR,94.40,14.40,0,0,"05-10-2019 21:02:14","10-10-2019 10:00:00",,#inv_DPaOvpC9lnvRez,{},DQRJ3ofCoKepPh,,DPaOvrLKhdAZ8y,,netbanking,SBIN,,,,
pay_DQRNTBehNvaN6W,payment,0.00,3000.00,3000.00,INR,106.20,16.20,0,0,"05-10-2019 21:06:30","16-10-2019 00:00:00",,#inv_DQQU9dVOQ3ywV3,{},DQRNTBehNvaN6W,,DQQU9gX7PJ6Ai1,45345,card,,Visa,,debit,
pay_DQRPPHgiITvC5g,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"05-10-2019 21:08:15","10-10-2019 10:00:00",,#inv_DQR7Yq1aQ3z0vz,{},DQRPPHgiITvC5g,,DQR7YsuSlU0rOf,,card,IDFB,Visa,IDFB,debit,
pay_DQRcZ4NMCdpvUa,payment,0.00,1500.00,1500.00,INR,35.40,5.40,0,0,"05-10-2019 21:20:42","10-10-2019 10:00:00",,#inv_DQRbGSMVeHiRgW,{},DQRcZ4NMCdpvUa,,DQRbGTHSdjhuCb,,upi,,,,,
pay_DQS4Dt35G6q6TQ,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"05-10-2019 21:46:53","10-10-2019 10:00:00",,#inv_DQRIgl5bUG82sP,{},DQS4Dt35G6q6TQ,,DQRIgnbvoNHMca,,netbanking,HDFC,,,,
pay_DQSDRNZ2oTJ79a,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"05-10-2019 21:55:36","10-10-2019 10:00:00",,#inv_DQQZER4Zr0WFLC,{},DQSDRNZ2oTJ79a,,DQQZEU0KV6WaoI,,netbanking,ICIC,,,,
pay_DQSVFIMzgAxG5h,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"05-10-2019 22:12:28","10-10-2019 10:00:00",,#inv_DQOPyPgCWJH122,{},DQSVFIMzgAxG5h,,DQOPySK2L7JUzf,7567,card,ICIC,Visa,ICIC,debit,
pay_DQVDuWivSymyeR,payment,0.00,1500.00,1500.00,INR,30.00,0.00,0,0,"06-10-2019 00:52:08","10-10-2019 10:00:00",,#inv_DQV9r8LaVxddrJ,{},DQVDuWivSymyeR,,DQV9r9KaT1nK0E,,card,LAVB,RuPay,LAVB,debit,
pay_DQcYmSpL2vYrhN,payment,0.00,1000.00,1000.00,INR,23.60,3.60,0,0,"06-10-2019 08:02:44","10-10-2019 10:00:00",,#inv_DQPj7msPCcChxQ,{},DQcYmSpL2vYrhN,,DQPj7q8zIPCUuu,,upi,,,,,
pay_DQcwi0em9XQXUs,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 08:25:24","10-10-2019 10:00:00",,#inv_DQPHsfN1sR6N1r,{},DQcwi0em9XQXUs,,DQPHshaenLP96o,,upi,,,,,
pay_DQfCm7IpbQTO1y,payment,0.00,4000.00,4000.00,INR,94.40,14.40,0,0,"06-10-2019 10:37:59","10-10-2019 10:00:00",,#inv_DPexqF8jEHZj4L,{},DQfCm7IpbQTO1y,,DPexqHs4tjnO43,478,upi,,,,,
pay_DQfMbL8lhwaklH,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 10:47:18","10-10-2019 10:00:00",,#inv_DQR3bwxSpyWQFK,{},DQfMbL8lhwaklH,,DQR3bzahpXe1ZW,,card,HDFC,Visa,HDFC,debit,
pay_DQfdSZesiTSV54,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 11:03:16","10-10-2019 10:00:00",,#inv_DQP60lEp9ISZEW,{},DQfdSZesiTSV54,,DQP60ntd2Emj6p,64645,card,HDFC,Visa,HDFC,debit,
pay_DQg3lrqtK2qzvT,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 11:28:10","10-10-2019 10:00:00",,#inv_DQg1uxaShvYfJA,{},DQg3lrqtK2qzvT,,DQg1v0QcGuzheY,4234,upi,,,,,
pay_DQgBcfNXbdsGhr,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 11:35:36","10-10-2019 10:00:00",,#inv_DQgA2h4vLCWBp2,{},DQgBcfNXbdsGhr,,DQgA2j7kutjfLI,,netbanking,HDFC,,,,
pay_DQgGAyh8UzQQaU,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 11:40:04","10-10-2019 10:00:00",,#inv_DQgAsn2iVI45IM,{},DQgGAyh8UzQQaU,,DQgAspSQC3NmQL,908908,card,CITI,MasterCard,CITI,debit,
pay_DQgK8luOlZomYs,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 11:43:39","10-10-2019 10:00:00",,#inv_DQgCwmMoHWqtiX,{},DQgK8luOlZomYs,,DQgCwoNuTcwBfG,9898,card,HDFC,Visa,HDFC,credit,
pay_DQgWMDpM8cICZj,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 11:55:13","10-10-2019 10:00:00",,#inv_DQgEpDlWJFf5Vu,{},DQgWMDpM8cICZj,,DQgEpGpZH4HJDp,,card,KKBK,Visa,KKBK,credit,
pay_DQgkHEUwArmSDj,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 12:08:24","10-10-2019 10:00:00",,#inv_DQghwcP1xah07W,{},DQgkHEUwArmSDj,,DQghwel0Ea3g1H,,upi,,,,,
pay_DQgwWI0bt1xWsA,payment,0.00,4000.00,4000.00,INR,94.40,14.40,0,0,"06-10-2019 12:19:59","10-10-2019 10:00:00",,#inv_DQGueAcKrua4Rl,{},DQgwWI0bt1xWsA,,DQGueD4rFASq39,1,card,HDFC,MasterCard,HDFC,credit,
pay_DQhWEBZgVvx8ks,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 12:53:47","10-10-2019 10:00:00",,#inv_DQg3cOAd3tO8Wp,{},DQhWEBZgVvx8ks,,DQg3cQ9BMZAEPQ,4232,netbanking,ICIC,,,,
pay_DQhaBeMXgNhBEO,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 12:57:32","10-10-2019 10:00:00",,#inv_DQhXUtmKjrZvBQ,{},DQhaBeMXgNhBEO,,DQhXUwKowQOnKA,,card,HDFC,MasterCard,HDFC,credit,
pay_DQhurcGOLsqox9,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 13:17:07","10-10-2019 10:00:00",,#inv_DQhoUYrmIpzxo0,{},DQhurcGOLsqox9,,DQhoUbV9dehNDK,,card,HDFC,MasterCard,HDFC,credit,
pay_DQi9Oo1gwkmY8a,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 13:30:53","10-10-2019 10:00:00",,#inv_DQi7GEFOB9siKX,{},DQi9Oo1gwkmY8a,,DQi7GGq9V3XdBh,,card,CITI,MasterCard,CITI,debit,
pay_DQiR8CArpXvkJv,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 13:47:50","10-10-2019 10:00:00",,#inv_DQi5M7q8NghpGs,{},DQiR8CArpXvkJv,,DQi5M9sBDsTvnJ,,card,ICIC,Visa,ICIC,credit,
pay_DQjKCwR5hTfn2V,payment,0.00,1500.00,1500.00,INR,30.00,0.00,0,0,"06-10-2019 14:39:48","10-10-2019 10:00:00",,#inv_DQhvAbhC8PgqYA,{},DQjKCwR5hTfn2V,,DQhvAdvZRkDE7m,,card,HDFC,MasterCard,HDFC,credit,
pay_DQjcenyauSLASi,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 14:57:16","10-10-2019 10:00:00",,#inv_DQjT1m7rrjr1h6,{},DQjcenyauSLASi,,DQjT1oCdmIkIbB,,upi,,,,,
pay_DQjdEUULKQ7ox6,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 14:57:49","10-10-2019 10:00:00",,#inv_DQjb6EhAwMyjcB,{},DQjdEUULKQ7ox6,,DQjb6GvydkdQ1o,,netbanking,HDFC,,,,
pay_DQjl7cZeBbptrK,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 15:05:17","10-10-2019 10:00:00",,#inv_DQjPfON9AlKynJ,{},DQjl7cZeBbptrK,,DQjPfQrci9zHSV,,upi,,,,,
pay_DQjtBVJgXvihlv,payment,0.00,4000.00,4000.00,INR,94.40,14.40,0,0,"06-10-2019 15:12:55","10-10-2019 10:00:00",,#inv_DQiGCN1WRp6bno,{},DQjtBVJgXvihlv,,DQiGCPg04vVnlx,,netbanking,SYNB,,,,
pay_DQk2P2PObfIit2,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 15:21:39","10-10-2019 10:00:00",,#inv_DQjw65S1eI38zm,{},DQk2P2PObfIit2,,DQjw67swjkkDLF,,card,ICIC,Visa,ICIC,credit,
pay_DQk7D5E7Nmgcxc,payment,0.00,1500.00,1500.00,INR,35.40,5.40,0,0,"06-10-2019 15:26:11","10-10-2019 10:00:00",,#inv_DQjuprMsOXl2MD,{},DQk7D5E7Nmgcxc,,DQjupuENaJKykD,,upi,,,,,
pay_DQkAdX6XHNblXh,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 15:29:31","10-10-2019 10:00:00",,#inv_DQk5N7Tty3ByaT,{},DQkAdX6XHNblXh,,DQk5NA5Xl1qHn7,,card,UTIB,MasterCard,UTIB,credit,
pay_DQkBocX8hYquaR,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 15:30:33","10-10-2019 10:00:00",,#inv_DQjZr5WqXJo96y,{},DQkBocX8hYquaR,,DQjZr8OCzu3kik,,netbanking,HDFC,,,,
pay_DQkRcRb29KBNVd,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 15:45:31","10-10-2019 10:00:00",,#inv_DQkNfd0yGWl3M7,{},DQkRcRb29KBNVd,,DQkNffdrahSFJj,,netbanking,SBIN,,,,
pay_DQkRlcruUa4idK,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 15:45:39","10-10-2019 10:00:00",,#inv_DQk1Xl68HZLTII,{},DQkRlcruUa4idK,,DQk1XndMi1rjEf,,netbanking,SBIN,,,,
pay_DQkYXW1bxSxkLA,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 15:52:04","10-10-2019 10:00:00",,#inv_DQkT0UqNWSygcv,{},DQkYXW1bxSxkLA,,DQkT0XXZJbld9F,,card,UTIB,Visa,UTIB,debit,
pay_DQkkJd10STMWuv,payment,0.00,1500.00,1500.00,INR,30.00,0.00,0,0,"06-10-2019 16:03:13","10-10-2019 10:00:00",,#inv_DQkdbsFa6UInoT,{},DQkkJd10STMWuv,,DQkdbwPULxYvU1,,card,HDFC,Visa,HDFC,debit,
pay_DQkkt7wyGT1Svd,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 16:03:45","10-10-2019 10:00:00",,#inv_DQkUj3XLEkocbE,{},DQkkt7wyGT1Svd,,DQkUj6YHkfyno3,,card,SCBL,Visa,SCBL,credit,
pay_DQksn0bXqcs7af,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 16:11:14","10-10-2019 10:00:00",,#inv_DQkkMJy15WuAlC,{},DQksn0bXqcs7af,,DQkkMMQT9M1ifm,,card,HDFC,Visa,HDFC,debit,
pay_DQkylrCPAdQMbM,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 16:16:54","10-10-2019 10:00:00",,#inv_DQklilZAQ0ZDzA,{},DQkylrCPAdQMbM,,DQklioFMQfpaeS,,card,HDFC,MasterCard,HDFC,debit,
pay_DQl22AUPnL4QaB,payment,0.00,3000.00,3000.00,INR,106.20,16.20,0,0,"06-10-2019 16:20:00","16-10-2019 00:00:00",,#inv_DQkJUrs8kRjZH9,{},DQl22AUPnL4QaB,,DQkJUuYx9w1olW,,card,,Visa,,credit,
pay_DQl5y2E0llqihS,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 16:23:42","10-10-2019 10:00:00",,#inv_DQkzq7TuYSU0RA,{},DQl5y2E0llqihS,,DQkzq9t25OsSqe,,upi,,,,,
pay_DQlIb2ojb0VwTZ,payment,0.00,4000.00,4000.00,INR,94.40,14.40,0,0,"06-10-2019 16:35:40","10-10-2019 10:00:00",,#inv_DPrBpqu39rc31w,{},DQlIb2ojb0VwTZ,,DPrBptokTko6J5,,card,ICIC,Visa,ICIC,debit,
pay_DQlLAo2R5BB7dK,payment,0.00,4000.00,4000.00,INR,94.40,14.40,0,0,"06-10-2019 16:38:06","10-10-2019 10:00:00",,#inv_DPXPusH6bRKvOT,{},DQlLAo2R5BB7dK,,DPXPuuENMratCa,345523,netbanking,HDFC,,,,
pay_DQlO9XAOFiGe7X,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 16:40:55","10-10-2019 10:00:00",,#inv_DQPrf132Pnfzsd,{},DQlO9XAOFiGe7X,,DQPrf3TwQw2Mju,,card,HDFC,Visa,HDFC,debit,
pay_DQlQtVY5xwjMpC,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 16:43:31","10-10-2019 10:00:00",,#inv_DQl2WJVcVtCBsK,{},DQlQtVY5xwjMpC,,DQl2WLumnXVbBu,,netbanking,HDFC,,,,
pay_DQlWt5bqezyxcZ,payment,0.00,3000.00,3000.00,INR,70.80,10.80,0,0,"06-10-2019 16:49:11","10-10-2019 10:00:00",,#inv_DQkDgNOQhmwoPp,{},DQlWt5bqezyxcZ,,DQkDgQ56Mq9aNF,,upi,,,,,
